datetime,meander,granular_sums,straight_line
2018-08-10 12:00:00,2.291122445089497,11626.305421718858,5074.501996450349
2018-08-11 12:00:00,1.9992413238906928,12546.306546783077,6275.533822183558
2018-08-12 12:00:00,3.8441014830975293,14521.71634357102,3777.6620641840086
2018-08-13 12:00:00,1.223941287987091,11939.722706680603,9755.143342142514
2018-08-14 12:00:00,1.0771442263671247,13993.118899264704,12990.942676691662
2018-08-15 12:00:00,1.2063475234971308,13687.482192510766,11346.218171718509
2018-08-16 12:00:00,1.2707997447965593,9608.695518004724,7561.14057887458
2018-08-17 12:00:00,7.063258734939982,12642.294412834945,1789.8670977883085
2018-08-18 12:00:00,1.5285727696463358,7633.197709403296,4993.676363323796
2018-08-19 12:00:00,1.3143211420472283,10795.661290760281,8213.868700266525
2018-08-20 12:00:00,1.351300512995026,6591.1596786108385,4877.641660922762
2018-08-21 12:00:00,1.5012955892716922,7496.184817781666,4993.1438361303735
2018-08-22 12:00:00,3.651324889946594,11571.793678870712,3169.2040636350953
2018-08-23 12:00:00,1.42619278039371,11511.759680822775,8071.671543341341
2018-08-24 12:00:00,1.1677007951985798,11043.525144506828,9457.495610105121
2018-08-25 12:00:00,1.5538715746496667,10751.6664874128,6919.276124757513
2018-08-26 12:00:00,1.1570646589571512,13635.914407335835,11784.919971219002
2018-08-27 12:00:00,1.4578881827165324,14898.88917138133,10219.500609175475
2018-08-28 12:00:00,2.18678611443604,12924.915360453682,5910.461601676553
2018-08-29 12:00:00,1.098850889443865,12643.98016231841,11506.547688847577
2018-08-30 12:00:00,1.2818204111339249,13807.455807546414,10771.755300207813
2018-08-31 12:00:00,1.6694711168245104,14987.66868236402,8977.495046977489
2018-09-01 12:00:00,1.622297525408804,8496.033950846773,5237.038100459317
2018-09-02 12:00:00,1.6860541452060545,16678.812717579396,9892.21654891816
2018-09-03 12:00:00,1.1973208092271133,13477.44527336754,11256.335953993328
2018-09-04 12:00:00,1.5514554932757516,12908.494105506245,8320.24776827544
2018-09-05 12:00:00,1.2006498560379326,11405.87025347275,9499.747321097751
2018-09-06 12:00:00,1.173596597977599,17582.060227699698,14981.34900697394
2018-09-07 12:00:00,1.0845888444650105,18145.57313457334,16730.37043223869
2018-09-08 12:00:00,1.3252529321097097,22192.892414355952,16746.156055679443
2018-09-09 12:00:00,1.2246701175396484,22309.519085875672,18216.757938615585
2018-09-10 12:00:00,1.6768517263100282,17572.96202867911,10479.735180491502
2018-09-11 12:00:00,1.5005755844293058,15352.416349704241,10231.018356561508
2018-09-12 12:00:00,1.3695213979523226,18073.940635170475,13197.267791649127
2018-09-13 12:00:00,1.4590810212076915,19273.421988562983,13209.288386610799
2018-09-14 12:00:00,1.294403314710955,20166.659466223697,15579.888615108333
2018-09-15 12:00:00,1.7281219967548107,21337.438405244768,12347.182921873406
2018-09-16 12:00:00,1.339614651813564,22186.41207475812,16561.786663591844
2018-09-17 12:00:00,1.5070831522085353,16145.689543315646,10713.204191590328
2018-09-18 12:00:00,1.260224984525772,9356.34533934001,7424.345219485425
2018-09-19 12:00:00,1.568736470379459,9291.661358245241,5923.022466608236
2018-09-20 12:00:00,1.6418991745082931,17771.636277340116,10823.829229746867
2018-09-21 12:00:00,1.2325114521070069,15331.047804453856,12438.868440731383
2018-09-22 12:00:00,1.1773955863829149,14104.683041237175,11979.56167354786
2018-09-23 12:00:00,1.1066538407283708,15889.760667629826,14358.383880158584
2018-09-24 12:00:00,1.1390849198401098,24224.929538063432,21267.00925990998
2018-09-25 12:00:00,1.0077791016439455,28963.20693718143,28739.63836909798
2018-09-26 12:00:00,1.0242810415693038,28234.591449773212,27565.277793792724
2018-09-27 12:00:00,1.039755217486402,19676.659062427658,18924.31865838172
2018-09-28 12:00:00,1.0471187224126866,34647.09643807521,33088.03070414419
2018-09-29 12:00:00,1.025803742602897,52931.05420882046,51599.591628036025
2018-09-30 12:00:00,1.0111755126280007,20695.85399167265,20467.1233957051
2018-10-06 12:00:00,1.1636183453139988,67684.98586877689,58167.685428259814
2018-10-07 12:00:00,1.2143163485067165,65377.140712533495,53838.63998284289
2018-10-08 12:00:00,1.7840313528921767,13698.801431674432,7678.565407197953
2018-10-09 12:00:00,1.1728173934238135,13365.474770217143,11396.040717983577
2018-10-10 12:00:00,1.0405907400588887,15582.113178862899,14974.295444894196
2018-10-11 12:00:00,1.0149287548120054,27767.949703710936,27359.506341757333
2018-10-12 12:00:00,1.0641511278748315,19907.594489049094,18707.488032085876
2018-10-13 12:00:00,1.0391582574354146,23114.554989773245,22243.53684762001
2018-10-14 12:00:00,1.1018672103719132,24807.709866645426,22514.246392967878
2018-10-15 12:00:00,1.0866095076343043,21332.44501485013,19632.11702545632
2018-10-16 12:00:00,1.0568481536346013,24580.633010523296,23258.4339822028
2018-10-17 12:00:00,1.0499765627890418,20522.31630498779,19545.4994256963
2018-10-18 12:00:00,1.217413928318402,11620.158295412626,9544.952645205398
2018-10-19 12:00:00,1.2239045561893271,12976.570727068161,10602.600228461606
2018-10-21 12:00:00,1.187042803545225,33726.28620187087,28412.021960070742
2018-10-22 12:00:00,1.059652131500383,44030.84876721433,41552.17307482802
2018-10-23 12:00:00,1.0408510228191687,15400.508268699237,14796.073531240434
2018-10-24 12:00:00,1.0694557035811973,11461.481083427818,10717.11623496673
2018-10-25 12:00:00,1.8900359418370447,9787.114786253045,5178.269137432558
2018-10-26 12:00:00,3.6496098747746224,9479.705403860593,2597.457188337425
2018-10-27 12:00:00,1.4426646980952746,10682.894416290173,7404.973886444033
2018-10-28 12:00:00,1.0830428044378626,18471.455546688445,17055.148209285948
2018-10-29 12:00:00,1.6603371662154685,14975.516193333171,9019.563314039397
2018-10-30 12:00:00,1.2120288227397724,14765.512964738022,12182.476759389936
2018-10-31 12:00:00,1.0444553412156246,15194.864882935553,14548.123106202413
2018-11-01 12:00:00,1.0792119587093154,13405.585987233017,12421.643291708368
2018-11-02 12:00:00,1.050521684334877,22356.836927805747,21281.65202221472
2018-11-03 12:00:00,1.0992307476284204,19924.565784874892,18125.917445324332
2018-11-04 12:00:00,1.1990921492098747,19847.362437541524,16551.990979692153
2018-11-05 12:00:00,1.0918369854588617,15855.795168198025,14522.12681871587
2018-11-06 12:00:00,1.0279954906111586,18324.648412795443,17825.611668686568
2018-11-07 12:00:00,1.2775379569899332,13898.113826053608,10878.826535064056
2018-11-08 12:00:00,1.5591121929088445,27522.97989066024,17652.98226506103
2018-11-09 12:00:00,1.4959262263765678,22230.752682283517,14860.861645651365
2018-11-10 12:00:00,1.320102102410104,15393.586474989155,11660.905960898903
2018-11-11 12:00:00,1.0545168736480857,13379.89363887201,12688.174056982572
2018-11-12 12:00:00,1.2115109725440436,11118.136004609969,9177.082384374176
2018-11-13 12:00:00,1.5180133118715022,12044.532273176166,7934.404908694055
2018-11-14 12:00:00,3.3713350552180703,15401.679533286127,4568.421495053653
2018-11-15 12:00:00,1.3038064078066427,16531.661803031395,12679.537164449246
2018-11-16 12:00:00,1.5264200422644316,8443.32593181592,5531.456413065905
2018-11-17 12:00:00,3.4861379406673567,8441.937631652927,2421.5730344958392
