/* DATA DESCRIPTION:
Citation:	Lei, Ruibo; Cheng, Bin; Hoppmann, Mario; Zuo, Guangyu (2022): Auxiliary data from SIMBA-type sea ice mass balance buoy 2019T68 [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.940644, 
	In: Lei, R et al. (2022): Temperature and heating induced temperature difference measurements from SIMBA-type sea ice mass balance buoy 2019T68, deployed during MOSAiC 2019/20 [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.940650
Abstract:	Geographic position, barometric pressure, tilt and compass.
Keyword(s):	Arctic Ocean; distributed network; Heating rise; MOSAiC-ICE; Sea ice mass balance; snow; Temperate
Project(s):	Integrated Arctic observation system (INTAROS) (URI: https://doi.org/10.3030/727890)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: https://www.awi.de/), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
	Horizon 2020 (H2020) (URI: https://ec.europa.eu/programmes/horizon2020/), grant/award no. 727890: Integrated Arctic observation system (INTAROS) (URI: doi:10.3030/727890)
	National Key Research and Development Program of China, grant/award no. 2018YFA0605903
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41722605
	National Natural Science Foundation of China (NSFC) (URI: http://www.nsfc.gov.cn/publish/portal1/), grant/award no. 41976219
Coverage:	MEDIAN LATITUDE: 84.831841 * MEDIAN LONGITUDE: 57.308065 * SOUTH-BOUND LATITUDE: 78.608426 * WEST-BOUND LONGITUDE: -2.165123 * NORTH-BOUND LATITUDE: 88.357453 * EAST-BOUND LONGITUDE: 133.479480
	DATE/TIME START: 2019-10-05T06:00:12 * DATE/TIME END: 2020-08-05T08:00:14
Event(s):	AF-MOSAiC-1_103 (PS122/1_1-171, 2019T68, FMI_06_01) * LATITUDE START: 84.918880 * LONGITUDE START: 131.264480 * LATITUDE END: 78.599980 * LONGITUDE END: -1.480620 * DATE/TIME START: 2019-10-05T05:30:00 * DATE/TIME END: 2020-08-05T09:00:00 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t68 * LOCATION: Arctic Ocean * CAMPAIGN: AF-MOSAiC-1 (MOSAiC20192020, AF122/1) (URI: https://doi.org/10.2312/BzPM_0744_2020) * BASIS: Akademik Fedorov * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: IRIDIUM number 300234068708330; Station M1__Measurement:Snow and ice temperature profile__Comment:ice thickness 1.8 m and snow depth 0.15 m__Old Labels:M1_SIMBA5_PRIC_20191005,PS122/1_1-171; recovery: PS122/4_43-163
	PS122/4_43-163 (2019T68) * LATITUDE: 78.599985 * LONGITUDE: -1.480627 * DATE/TIME: 2020-08-05T09:00:00 * Sensor URI: https://sensor.awi.de/?urn=buoy:2019t68 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/4 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/) * COMMENT: Recovery
Comment:	The data set has been processed and contains quality flags for different kinds for erroneous data. Flag values are the sum of individual error codes. The value of 0 refers to no error. Quality flag, position: The geographic position is flagged +1 if the drift velocity, as derived from the GPS longitude and latitude, exceeds a threshold of 10 deg latitude or 50 deg longitude per time step; +2 if the position exceeds extreme values, such as longitude > 360 deg; +4 if the position is exactly 0.0.
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LATITUDE (Latitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	LONGITUDE (Longitude) * GEOCODE * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Pressure, atmospheric [hPa] (PPPP) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Temperature, air [°C] (TTT) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Tilt angle [deg] (Tilt) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Compass bearing [deg] (Compass bearing) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn) * METHOD/DEVICE: SAMS Ice Mass Balance buoy (SIMBA) (URI: https://www.sams-enterprise.com/services/autonomous-ice-measurement---old/)
	Quality flag, position (QF pos) * PI: Lei, Ruibo (https://orcid.org/0000-0001-8525-8622, leiruibo@pric.org.cn)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels) * Processing Level: PANGAEA data processing level 2 (URI: https://wiki.pangaea.de/wiki/Processing_levels#PANGAEA_data_processing_level_2)
Size:	18320 data points
*/
Date/Time	Latitude	Longitude	PPPP [hPa]	TTT [°C]	Tilt [deg]	Compass bearing [deg]	QF pos
2019-10-05T06:00:12	84.919013	131.261226	1025	-12.5000	2	138	0
2019-10-05T08:00:14	84.920493	131.226226	1026	-15.0625	2	137	0
2019-10-05T10:00:14	84.922466	131.188653	1026	-14.9375	2	137	0
2019-10-05T12:00:14	84.925880	131.159680	1026	-14.7500	2	137	0
2019-10-05T14:00:14	84.930453	131.146120	1026	-10.9375	2	139	0
2019-10-05T16:00:15	84.935346	131.149586	1026	-9.5625	2	140	0
2019-10-05T18:00:14	84.938573	131.158213	1026	-8.3125	2	139	0
2019-10-05T20:00:14	84.939600	131.160266	1027	-8.1875	2	140	0
2019-10-05T22:00:14	84.940120	131.154333	1027	-7.8750	2	140	0
2019-10-06T00:00:14	84.941160	131.154160	1027	-7.7500	2	140	0
2019-10-06T02:00:14	84.942133	131.165720	1027	-7.8750	1	139	0
2019-10-06T04:00:14	84.942573	131.186040	1027	-8.0625	2	139	0
2019-10-06T06:00:15	84.941586	131.201640	1027	-8.4375	2	138	0
2019-10-06T08:00:14	84.939760	131.208120	1028	-8.4375	1	140	0
2019-10-06T10:00:14	84.938426	131.215040	1028	-8.3125	2	142	0
2019-10-06T12:00:14	84.937893	131.228640	1028	-8.0625	2	139	0
2019-10-06T14:00:14	84.938133	131.252373	1027	-8.0000	1	140	0
2019-10-06T16:00:14	84.938213	131.289386	1027	-7.8750	2	142	0
2019-10-06T18:00:14	84.937293	131.338880	1026	-7.3750	2	142	0
2019-10-06T20:00:15	84.935453	131.388280	1026	-7.6875	1	140	0
2019-10-06T22:00:14	84.932866	131.429080	1025	-7.6875	2	139	0
2019-10-07T00:00:14	84.930893	131.466013	1025	-7.7500	1	141	0
2019-10-07T02:00:14	84.930066	131.514146	1024	-7.8125	1	141	0
2019-10-07T04:00:14	84.928893	131.580146	1023	-8.0000	1	142	0
2019-10-07T06:00:14	84.926253	131.652306	1023	-7.9375	2	139	0
2019-10-07T08:00:14	84.922506	131.721466	1023	-7.8750	2	140	0
2019-10-07T10:00:15	84.918000	131.795146	1022	-7.5000	1	141	0
2019-10-07T12:00:14	84.913946	131.878346	1021	-8.0000	2	141	0
2019-10-07T14:00:14	84.909786	131.979706	1020	-9.3750	2	138	0
2019-10-07T16:00:14	84.904920	132.092280	1019	-9.6250	1	140	0
2019-10-07T18:00:14	84.899173	132.206866	1018	-9.5625	2	140	0
2019-10-07T20:00:14	84.893306	132.323600	1017	-9.4375	2	139	0
2019-10-07T22:00:14	84.888000	132.467040	1015	-8.6875	2	140	0
2019-10-08T00:00:15	84.881666	132.649920	1014	-7.5625	2	141	0
2019-10-08T02:00:14	84.874533	132.853146	1011	-6.1250	2	141	0
2019-10-08T04:00:14	84.865426	133.050026	1009	-5.5000	2	141	0
2019-10-08T06:00:14	84.854186	133.226133	1007	-5.0000	1	142	0
2019-10-08T08:00:14	84.841280	133.361786	1005	-4.5000	2	144	0
2019-10-08T10:00:14	84.827866	133.444933	1004	-3.8750	2	141	0
2019-10-08T12:00:14	84.814333	133.479480	1004	-4.3125	2	143	0
2019-10-08T14:00:14	84.803000	133.479133	1005	-5.8750	2	142	0
2019-10-08T16:00:15	84.794626	133.469146	1005	-7.3125	2	141	0
2019-10-08T18:00:14	84.787906	133.469293	1006	-7.3750	1	140	0
2019-10-08T20:00:14	84.779800	133.471480	1007	-7.6875	1	141	0
2019-10-08T22:00:14	84.771413	133.451346	1007	-7.8750	1	141	0
2019-10-09T00:00:14	84.764426	133.410386	1007	-8.0000	2	141	0
2019-10-09T02:00:14	84.760266	133.363373	1008	-8.2500	1	141	0
2019-10-09T04:00:14	84.759053	133.325893	1009	-9.8125	1	140	0
2019-10-09T06:00:15	84.757960	133.305853	1009	-11.1250	1	139	0
2019-10-09T08:00:14	84.756560	133.296373	1010	-12.2500	1	139	0
2019-10-09T10:00:14	84.753706	133.273960	1010	-12.1250	1	140	0
2019-10-09T12:00:14	84.751666	133.245333	1009	-11.8750	2	139	0
2019-10-09T14:00:14	84.750493	133.222933	1009	-11.4375	1	138	0
2019-10-09T16:00:14	84.751280	133.208826	1009	-11.0625	2	139	0
2019-10-09T18:00:15	84.753293	133.194333	1008	-10.3125	2	139	0
2019-10-09T20:00:14	84.755373	133.167493	1008	-10.7500	1	139	0
2019-10-09T22:00:14	84.756346	133.114626	1008	-11.5625	2	138	0
2019-10-10T00:00:14	84.756800	133.038346	1009	-12.9375	2	138	0
2019-10-10T02:00:14	84.757973	132.949973	1010	-13.1875	1	137	0
2019-10-10T04:00:14	84.760346	132.860693	1011	-13.1250	2	138	0
2019-10-10T06:00:15	84.762360	132.787040	1013	-10.9375	1	139	0
2019-10-10T08:00:14	84.762080	132.729213	1014	-11.4375	1	139	0
2019-10-10T10:00:14	84.760173	132.676226	1016	-14.3125	2	136	0
2019-10-10T12:00:14	84.757093	132.624066	1017	-13.2500	2	137	0
2019-10-10T14:00:14	84.754573	132.582440	1017	-12.0000	2	139	0
2019-10-10T16:00:15	84.752346	132.570933	1018	-13.9375	1	137	0
2019-10-10T18:00:14	84.750453	132.593053	1018	-15.6250	1	137	0
2019-10-10T20:00:14	84.747653	132.645586	1017	-15.4375	2	136	0
2019-10-10T22:00:14	84.743293	132.713773	1016	-15.1250	2	137	0
2019-10-11T00:00:14	84.735906	132.776613	1016	-15.6250	1	137	0
2019-10-11T02:00:15	84.727680	132.821120	1016	-15.9375	2	136	0
2019-10-11T04:00:14	84.720453	132.853826	1016	-16.3125	2	136	0
2019-10-11T06:00:14	84.714946	132.902733	1016	-15.9375	1	137	0
2019-10-11T08:00:14	84.706266	132.972373	1015	-15.5000	2	136	0
2019-10-11T10:00:14	84.696946	133.012026	1015	-14.6875	1	136	0
2019-10-11T12:00:15	84.689613	133.025320	1015	-14.0000	1	139	0
2019-10-11T14:00:14	84.684893	133.044533	1014	-12.7500	2	138	0
2019-10-11T16:00:14	84.682546	133.085480	1014	-13.2500	1	136	0
2019-10-11T18:00:14	84.680920	133.140213	1013	-14.1875	2	138	0
2019-10-11T20:00:14	84.678533	133.185400	1012	-15.4375	1	136	0
2019-10-11T22:00:15	84.677146	133.204480	1010	-13.8750	2	135	0
2019-10-12T00:00:14	84.679560	133.195146	1008	-13.0000	1	138	0
2019-10-12T02:00:14	84.686533	133.188933	1006	-12.5625	2	139	0
2019-10-12T04:00:14	84.694640	133.191573	1004	-11.7500	2	138	0
2019-10-12T06:00:14	84.701133	133.186186	1002	-10.9375	2	138	0
