Date/Time,Latitude,Longitude,PPPP [hPa],TTT [°C],Tilt [deg],Compass bearing [deg],QF pos
2020-07-26 15:00:15,79.767053,-1.913421,1021,10.0,16,75,0
2020-07-26 15:30:14,79.7638,-1.932448,1020,9.625,16,72,0
2020-07-26 16:00:15,79.760893,-1.950101,1020,9.0,16,72,0
2020-07-26 16:30:14,79.758266,-1.965313,1021,8.5,16,69,0
2020-07-26 17:00:15,79.75572,-1.97752,1020,8.3125,16,68,0
2020-07-26 17:30:14,79.7532,-1.986775,1020,7.875,16,69,0
2020-07-26 18:00:15,79.750693,-1.992826,1020,7.25,16,66,0
2020-07-26 18:30:14,79.748,-1.995466,1021,6.75,16,69,0
2020-07-26 19:00:15,79.74504,-1.996528,1021,6.5625,16,69,0
2020-07-26 19:30:14,79.741786,-1.996745,1021,6.1875,16,70,0
2020-07-26 20:00:15,79.73792,-1.99618,1021,5.5625,16,70,0
2020-07-26 20:30:14,79.733493,-1.99583,1021,5.3125,16,72,0
2020-07-26 21:00:15,79.728706,-1.996348,1021,5.375,16,70,0
2020-07-26 21:30:14,79.72348,-1.99817,1021,5.1875,16,71,0
2020-07-26 22:00:15,79.717893,-2.002458,1021,4.875,16,74,0
2020-07-26 22:30:14,79.712293,-2.010761,1021,4.5,16,73,0
2020-07-26 23:00:15,79.70652,-2.021915,1020,4.1875,16,75,0
2020-07-26 23:30:14,79.700613,-2.035886,1020,3.9375,16,73,0
2020-07-27 00:00:15,79.694586,-2.051568,1020,3.75,16,72,0
2020-07-27 00:30:14,79.68856,-2.069601,1020,3.4375,16,75,0
2020-07-27 01:00:15,79.682706,-2.089851,1020,3.5,16,75,0
2020-07-27 01:30:14,79.677253,-2.111336,1020,3.4375,16,75,0
2020-07-27 02:00:15,79.672226,-2.132558,1020,3.5,16,75,0
2020-07-27 02:30:14,79.66768,-2.153285,1020,3.625,16,75,0
2020-07-27 03:00:15,79.663586,-2.172895,1020,3.625,16,76,0
2020-07-27 03:30:14,79.659986,-2.191068,1020,3.375,16,76,0
2020-07-27 04:00:15,79.65684,-2.207466,1019,3.125,16,76,0
2020-07-27 04:30:14,79.65412,-2.222173,1019,3.0,16,77,0
2020-07-27 05:00:15,79.651693,-2.234898,1019,3.1875,16,78,0
2020-07-27 05:30:14,79.649506,-2.245326,1019,3.5,16,77,0
2020-07-27 06:00:15,79.6474,-2.254233,1019,3.9375,16,77,0
2020-07-27 06:30:14,79.645173,-2.26134,1019,4.5,16,78,0
2020-07-27 07:00:15,79.64256,-2.265736,1019,6.5625,16,80,0
2020-07-27 07:30:14,79.639453,-2.26718,1019,6.6875,16,80,0
2020-07-27 08:00:15,79.63588,-2.267646,1019,7.25,16,82,0
2020-07-27 08:30:14,79.631866,-2.268493,1019,7.625,16,81,0
2020-07-27 09:00:15,79.627573,-2.269853,1019,7.4375,16,80,0
2020-07-27 09:30:14,79.622626,-2.271618,1019,7.3125,16,79,0
2020-07-27 10:00:15,79.617106,-2.27534,1019,7.5625,16,81,0
2020-07-27 10:30:14,79.611106,-2.281666,1018,7.875,16,81,0
2020-07-27 11:00:15,79.604626,-2.290306,1019,8.5625,17,81,0
2020-07-27 11:30:14,79.597826,-2.301593,1018,9.25,16,80,0
2020-07-27 12:00:15,79.590813,-2.315288,1018,9.5625,17,81,0
2020-07-27 12:30:14,79.583786,-2.332158,1018,9.5625,17,80,0
2020-07-27 13:00:15,79.5768,-2.35173,1018,9.3125,17,80,0
2020-07-27 13:30:14,79.57012,-2.374508,1017,8.5625,17,78,0
2020-07-27 14:00:15,79.563906,-2.399475,1017,7.9375,17,78,0
2020-07-27 14:30:14,79.558293,-2.425321,1017,7.6875,17,79,0
2020-07-27 15:00:15,79.553213,-2.451106,1017,7.4375,17,78,0
2020-07-27 15:30:14,79.548613,-2.476511,1017,7.125,17,78,0
2020-07-27 16:00:15,79.544586,-2.500753,1016,6.5625,17,77,0
2020-07-27 16:30:14,79.541133,-2.521761,1016,6.3125,17,78,0
2020-07-27 17:00:15,79.537853,-2.538241,1016,6.0625,17,77,0
2020-07-27 17:30:14,79.534893,-2.550731,1016,5.75,18,49,0
2020-07-27 18:00:15,79.53196,-2.560143,1016,5.4375,18,51,0
2020-07-27 18:30:14,79.528946,-2.567463,1016,5.0,18,48,0
2020-07-27 19:00:15,79.525773,-2.573271,1016,4.75,18,50,0
2020-07-27 19:30:14,79.522466,-2.576335,1016,4.5625,18,49,0
2020-07-27 20:00:15,79.51876,-2.576591,1016,4.375,18,48,0
2020-07-27 20:30:14,79.51472,-2.575266,1016,4.3125,18,49,0
2020-07-27 21:00:15,79.510253,-2.572861,1017,4.125,18,49,0
2020-07-27 21:30:14,79.505213,-2.57051,1016,3.875,18,46,0
2020-07-27 22:00:15,79.499693,-2.569555,1016,3.625,18,44,0
2020-07-27 22:30:14,79.493813,-2.57016,1016,3.3125,18,46,0
2020-07-27 23:00:15,79.487293,-2.572343,1016,3.0625,18,48,0
2020-07-27 23:30:14,79.48048,-2.576991,1016,2.875,17,46,0
2020-07-28 00:00:15,79.47344,-2.583873,1016,2.875,17,46,0
2020-07-28 00:30:14,79.466306,-2.593418,1015,2.6875,17,48,0
2020-07-28 01:00:15,79.4592,-2.605831,1015,2.6875,17,47,0
2020-07-28 01:30:14,79.452386,-2.620496,1015,2.625,17,45,0
2020-07-28 02:00:15,79.44592,-2.637371,1015,2.5625,17,49,0
2020-07-28 02:30:14,79.43988,-2.65612,1015,2.5625,17,45,0
2020-07-28 03:00:15,79.434133,-2.67564,1015,2.6875,17,46,0
2020-07-28 03:30:14,79.428826,-2.694,1014,2.8125,17,47,0
2020-07-28 04:00:15,79.423973,-2.711173,1014,2.9375,17,48,0
2020-07-28 04:30:14,79.42,-2.727466,1014,3.0625,17,47,0
2020-07-28 05:00:15,79.416653,-2.740488,1014,3.0625,17,44,0
2020-07-28 05:30:14,79.41372,-2.750293,1014,2.875,17,44,0
2020-07-28 06:00:15,79.41104,-2.757151,1014,3.1875,17,47,0
2020-07-28 06:30:14,79.408533,-2.760846,1014,3.6875,16,46,0
2020-07-28 07:00:15,79.406066,-2.761713,1013,5.6875,16,49,0
2020-07-28 07:30:14,79.403453,-2.760501,1014,5.75,16,47,0
2020-07-28 08:00:15,79.40068,-2.757333,1014,5.5625,16,47,0
2020-07-28 08:30:14,79.3976,-2.75129,1014,5.5625,16,52,0
2020-07-28 09:00:15,79.393933,-2.743915,1014,5.375,15,48,0
2020-07-28 09:30:14,79.389666,-2.73593,1014,5.0625,15,51,0
2020-07-28 10:00:15,79.38488,-2.729025,1014,5.0625,15,55,0
2020-07-28 10:30:14,79.37948,-2.72297,1014,5.75,14,53,0
2020-07-28 11:00:15,79.373773,-2.717541,1014,5.9375,3,111,0
2020-07-28 11:30:14,79.36772,-2.713128,1014,5.6875,2,112,0
2020-07-28 12:00:15,79.361226,-2.709726,1014,5.5,1,118,0
2020-07-28 12:30:14,79.354546,-2.708175,1014,5.25,1,118,0
2020-07-28 13:00:15,79.348026,-2.708451,1014,5.3125,0,118,0
2020-07-28 13:30:14,79.341346,-2.711083,1014,5.5,0,119,0
2020-07-28 14:00:15,79.334586,-2.715806,1014,5.4375,0,112,0
2020-07-28 14:30:14,79.327933,-2.72131,1013,5.125,1,116,0
2020-07-28 15:00:15,79.32156,-2.727401,1014,5.125,1,117,0
2020-07-28 15:30:14,79.315613,-2.732591,1013,4.875,1,119,0
2020-07-28 16:00:15,79.310186,-2.73834,1013,4.875,1,116,0
2020-07-28 16:30:14,79.30532,-2.74388,1013,4.8125,1,120,0
2020-07-28 17:00:15,79.300746,-2.748478,1013,4.875,1,118,0
2020-07-28 17:30:14,79.29656,-2.751425,1013,4.5625,1,122,0
2020-07-28 18:00:15,79.29272,-2.752435,1013,4.25,1,118,0
2020-07-28 18:30:14,79.28928,-2.751448,1013,3.9375,2,121,0
2020-07-28 19:00:15,79.286213,-2.748543,1013,3.8125,2,115,0
2020-07-28 19:30:14,79.28328,-2.743335,1014,3.5,2,118,0
2020-07-28 20:00:15,79.2804,-2.735648,1013,3.25,2,117,0
2020-07-28 20:30:14,79.277373,-2.72673,1013,3.0,2,118,0
2020-07-28 21:00:15,79.274186,-2.71707,1013,2.875,2,115,0
2020-07-28 21:30:14,79.270746,-2.706828,1013,2.625,2,118,0
2020-07-28 22:00:15,79.26712,-2.695628,1013,2.5,2,114,0
2020-07-28 22:30:14,79.263226,-2.684361,1013,2.4375,2,115,0
2020-07-28 23:00:15,79.25884,-2.67388,1013,2.25,2,118,0
2020-07-28 23:30:14,79.254013,-2.664846,1013,2.125,2,115,0
2020-07-29 00:00:15,79.248893,-2.6581,1013,2.1875,2,119,0
2020-07-29 00:30:14,79.24372,-2.653761,1013,2.0625,2,115,0
2020-07-29 01:00:15,79.238546,-2.651853,1013,2.1875,2,118,0
2020-07-29 01:30:14,79.23364,-2.652983,1013,1.9375,2,118,0
2020-07-29 02:00:15,79.229053,-2.656755,1013,1.9375,2,119,0
2020-07-29 02:30:14,79.224933,-2.662416,1013,1.875,1,114,0
2020-07-29 03:00:15,79.221346,-2.668606,1013,2.0,2,113,0
2020-07-29 03:30:14,79.218306,-2.674216,1013,2.0625,2,119,0
2020-07-29 04:00:15,79.21584,-2.67865,1014,2.125,2,119,0
2020-07-29 04:30:14,79.213826,-2.681728,1014,2.25,2,115,0
2020-07-29 05:00:15,79.212226,-2.683066,1014,2.4375,2,113,0
2020-07-29 05:30:14,79.210853,-2.682386,1014,2.75,2,114,0
2020-07-29 06:00:15,79.209613,-2.6798,1014,2.9375,2,113,0
2020-07-29 06:30:14,79.2084,-2.675423,1014,2.8125,2,113,0
2020-07-29 07:00:15,79.207173,-2.66967,1014,4.1875,2,116,0
2020-07-29 07:30:14,79.205853,-2.662426,1014,3.5,2,117,0
2020-07-29 08:00:15,79.204386,-2.654405,1014,3.375,2,116,0
2020-07-29 08:30:14,79.20272,-2.645218,1015,3.625,2,114,0
2020-07-29 09:00:15,79.200946,-2.63596,1015,3.75,2,113,0
2020-07-29 09:30:14,79.199,-2.627073,1015,3.9375,2,115,0
2020-07-29 10:00:15,79.196773,-2.61916,1015,3.8125,2,113,0
2020-07-29 10:30:14,79.19448,-2.613506,1015,3.6875,2,114,0
2020-07-29 11:00:15,79.192426,-2.609393,1015,3.5625,2,116,0
2020-07-29 11:30:14,79.19056,-2.6072,1015,3.4375,2,113,0
2020-07-29 12:00:15,79.18884,-2.607158,1015,3.625,2,120,0
2020-07-29 12:30:14,79.187213,-2.60955,1015,3.8125,3,118,0
2020-07-29 13:00:15,79.18572,-2.613215,1015,3.8125,3,114,0
2020-07-29 13:30:14,79.184373,-2.616471,1015,3.625,3,108,0
2020-07-29 14:00:15,79.18284,-2.618788,1015,3.5625,3,118,0
2020-07-29 14:30:14,79.181573,-2.621155,1015,3.5625,3,111,0
2020-07-29 15:00:15,79.180533,-2.623946,1015,3.5625,3,115,0
2020-07-29 15:30:14,79.179786,-2.626866,1015,3.375,3,113,0
2020-07-29 16:00:15,79.179453,-2.628576,1015,3.125,3,116,0
2020-07-29 16:30:14,79.179586,-2.628055,1015,2.9375,3,116,0
2020-07-29 17:00:15,79.180066,-2.625706,1015,2.9375,3,114,0
2020-07-29 17:30:14,79.180373,-2.62267,1015,2.75,4,109,0
2020-07-29 18:00:15,79.1804,-2.619318,1015,2.6875,3,115,0
2020-07-29 18:30:14,79.180066,-2.613026,1015,2.5625,3,114,0
2020-07-29 19:00:15,79.17856,-2.604386,1015,2.5625,3,110,0
2020-07-29 19:30:14,79.177266,-2.59422,1015,2.375,4,113,0
2020-07-29 20:00:15,79.175933,-2.583186,1016,2.3125,4,109,0
2020-07-29 20:30:14,79.174173,-2.57075,1016,2.1875,4,110,0
2020-07-29 21:00:15,79.17204,-2.55775,1016,2.0625,4,114,0
2020-07-29 21:30:14,79.169586,-2.545018,1016,1.9375,4,111,0
2020-07-29 22:00:15,79.166586,-2.533126,1016,1.75,4,111,0
2020-07-29 22:30:14,79.16328,-2.521751,1016,1.75,4,112,0
2020-07-29 23:00:15,79.159453,-2.51241,1016,1.625,4,109,0
2020-07-29 23:30:14,79.155666,-2.505371,1016,1.625,4,112,0
2020-07-30 00:00:15,79.151866,-2.500761,1016,1.625,4,114,0
2020-07-30 00:30:14,79.14772,-2.498571,1017,1.625,4,110,0
2020-07-30 01:00:15,79.143306,-2.498831,1016,1.625,5,113,0
2020-07-30 01:30:14,79.138946,-2.502206,1017,1.5625,4,114,0
2020-07-30 02:00:15,79.135066,-2.508078,1017,1.5,5,111,0
2020-07-30 02:30:14,79.131626,-2.515528,1017,1.5625,5,111,0
2020-07-30 03:00:15,79.12856,-2.524195,1017,1.6875,5,107,0
2020-07-30 03:30:14,79.126293,-2.532893,1017,1.75,5,109,0
2020-07-30 04:00:15,79.124493,-2.541561,1017,1.8125,5,110,0
2020-07-30 04:30:14,79.123053,-2.54851,1017,2.0625,5,111,0
2020-07-30 05:00:15,79.121893,-2.55341,1017,2.25,5,108,0
2020-07-30 05:30:14,79.12092,-2.55626,1017,2.4375,5,110,0
2020-07-30 06:00:15,79.120013,-2.556848,1017,2.75,5,112,0
2020-07-30 06:30:14,79.119306,-2.554406,1017,3.1875,5,114,0
2020-07-30 07:00:15,79.118413,-2.548276,1018,4.9375,5,112,0
2020-07-30 07:30:14,79.117613,-2.539663,1018,4.9375,5,120,0
2020-07-30 08:00:15,79.116746,-2.528956,1018,4.6875,5,118,0
2020-07-30 08:30:14,79.115493,-2.51668,1018,4.75,5,122,0
2020-07-30 09:00:15,79.11392,-2.504485,1018,5.375,5,121,0
2020-07-30 09:30:14,79.112253,-2.493588,1018,6.375,5,125,0
2020-07-30 10:00:15,79.110333,-2.482186,1017,6.625,5,123,0
2020-07-30 10:30:14,79.107866,-2.471863,1018,6.25,5,123,0
2020-07-30 11:00:15,79.10508,-2.463598,1017,6.375,6,125,0
2020-07-30 11:30:14,79.101893,-2.457868,1018,6.8125,6,124,0
2020-07-30 12:00:15,79.09852,-2.455248,1018,7.125,6,130,0
2020-07-30 12:30:14,79.095106,-2.456473,1018,6.6875,6,129,0
2020-07-30 13:00:15,79.09184,-2.461456,1018,6.25,7,142,0
2020-07-30 13:30:14,79.0888,-2.469515,1018,6.625,8,143,0
2020-07-30 14:00:15,79.08596,-2.479318,1017,6.5,8,138,0
2020-07-30 14:30:14,79.083426,-2.491255,1017,6.1875,8,140,0
2020-07-30 15:00:15,79.081306,-2.504278,1017,5.625,8,131,0
2020-07-30 15:30:14,79.079573,-2.51757,1017,5.0,8,138,0
2020-07-30 16:00:15,79.078266,-2.530636,1017,4.6875,8,144,0
2020-07-30 16:30:14,79.077293,-2.543521,1017,4.375,8,130,0
2020-07-30 17:00:15,79.076746,-2.555488,1017,4.0625,8,127,0
2020-07-30 17:30:14,79.076533,-2.566551,1017,3.6875,8,119,0
2020-07-30 18:00:15,79.076613,-2.575588,1017,3.5625,8,124,0
2020-07-30 18:30:14,79.077013,-2.582775,1017,3.375,8,120,0
2020-07-30 19:00:15,79.077573,-2.587763,1017,3.1875,8,126,0
2020-07-30 19:30:14,79.07828,-2.590403,1017,2.9375,8,124,0
2020-07-30 20:00:15,79.078933,-2.590426,1017,2.75,8,122,0
2020-07-30 20:30:14,79.079466,-2.586906,1017,2.5625,8,112,0
2020-07-30 21:00:15,79.079453,-2.581183,1017,2.375,8,120,0
2020-07-30 21:30:14,79.07908,-2.574615,1017,2.3125,8,122,0
2020-07-30 22:00:15,79.07848,-2.56951,1017,2.3125,8,119,0
2020-07-30 22:30:14,79.07748,-2.566081,1017,2.25,8,119,0
2020-07-30 23:00:15,79.076293,-2.564531,1017,2.1875,8,110,0
2020-07-30 23:30:14,79.07488,-2.565013,1016,2.0625,8,121,0
2020-07-31 00:00:15,79.07336,-2.568693,1017,2.0625,8,117,0
2020-07-31 00:30:14,79.071853,-2.575628,1016,1.9375,8,125,0
2020-07-31 01:00:15,79.070413,-2.586033,1016,1.9375,8,124,0
2020-07-31 01:30:14,79.06912,-2.599973,1016,1.8125,8,129,0
2020-07-31 02:00:15,79.067933,-2.616738,1016,1.8125,8,128,0
2020-07-31 02:30:14,79.06704,-2.635501,1016,1.875,8,113,0
2020-07-31 03:00:15,79.06644,-2.6561,1016,2.0625,8,124,0
2020-07-31 03:30:14,79.066133,-2.678175,1016,2.0,8,130,0
2020-07-31 04:00:15,79.065893,-2.700481,1016,2.0,8,138,0
2020-07-31 04:30:14,79.0658,-2.722846,1016,1.875,8,139,0
2020-07-31 05:00:15,79.065826,-2.744486,1016,1.8125,8,129,0
2020-07-31 05:30:14,79.065866,-2.765588,1016,1.9375,8,127,0
2020-07-31 06:00:15,79.065986,-2.786576,1016,2.1875,8,128,0
2020-07-31 06:30:14,79.066493,-2.804165,1015,2.375,8,101,0
2020-07-31 07:00:15,79.06716,-2.819663,1015,3.75,8,115,0
2020-07-31 07:30:14,79.067666,-2.833213,1015,3.1875,8,102,0
2020-07-31 08:00:15,79.067946,-2.844003,1016,3.0,8,97,0
2020-07-31 08:30:14,79.067746,-2.852706,1015,3.3125,8,91,0
2020-07-31 09:00:15,79.067346,-2.861018,1016,3.25,7,94,0
2020-07-31 09:30:14,79.06656,-2.868695,1016,3.0625,7,91,0
2020-07-31 10:00:15,79.06536,-2.87691,1016,2.9375,7,89,0
2020-07-31 10:30:14,79.063773,-2.88701,1015,2.625,7,86,0
2020-07-31 11:00:15,79.06192,-2.90045,1015,2.375,7,91,0
2020-07-31 11:30:14,79.0598,-2.917426,1016,2.3125,7,89,0
2020-07-31 12:00:15,79.05736,-2.93816,1016,2.375,7,93,0
2020-07-31 12:30:14,79.054866,-2.961736,1016,2.1875,7,98,0
2020-07-31 13:00:15,79.05208,-2.98862,1016,2.3125,7,103,0
2020-07-31 13:30:14,79.049093,-3.018315,1016,2.375,7,102,0
2020-07-31 14:00:15,79.046213,-3.05221,1016,2.5,7,107,0
2020-07-31 14:30:14,79.043213,-3.088663,1016,2.5625,7,119,0
2020-07-31 15:00:15,79.040213,-3.127621,1015,2.75,7,106,0
2020-07-31 15:30:14,79.037586,-3.169603,1016,2.75,7,107,0
2020-07-31 16:00:15,79.034893,-3.211726,1015,2.4375,7,117,0
2020-07-31 16:30:14,79.03192,-3.251623,1016,2.4375,7,123,0
2020-07-31 17:00:15,79.028813,-3.291315,1016,2.4375,6,124,0
2020-07-31 17:30:14,79.025546,-3.332741,1016,2.4375,5,128,0
2020-07-31 18:00:15,79.021733,-3.372508,1016,2.4375,5,122,0
2020-07-31 18:30:14,79.0174,-3.410061,1016,2.3125,5,111,0
2020-07-31 19:00:15,79.01256,-3.44711,1016,2.25,5,110,0
2020-07-31 19:30:14,79.0074,-3.485946,1016,2.4375,5,103,0
2020-07-31 20:00:15,79.001906,-3.525005,1016,2.4375,5,106,0
2020-07-31 20:30:14,78.995893,-3.563661,1016,2.375,5,107,0
2020-07-31 21:00:15,78.989506,-3.601928,1016,2.1875,5,104,0
2020-07-31 21:30:14,78.982586,-3.637666,1016,2.0625,5,104,0
2020-07-31 22:00:15,78.97508,-3.671328,1016,2.1875,5,101,0
2020-07-31 22:30:14,78.96716,-3.706956,1016,2.4375,5,98,0
2020-07-31 23:00:15,78.958933,-3.747546,1016,2.375,4,103,0
2020-07-31 23:30:14,78.950626,-3.7892,1016,2.1875,4,106,0
2020-08-01 00:00:15,78.942306,-3.831681,1017,2.0,4,108,0
2020-08-01 00:30:14,78.93392,-3.87457,1017,1.8125,4,108,0
2020-08-01 01:00:15,78.92516,-3.919683,1017,1.5625,4,108,0
2020-08-01 01:30:14,78.91628,-3.963863,1017,1.625,4,109,0
2020-08-01 02:00:15,78.90708,-4.004595,1017,1.5625,4,110,0
2020-08-01 02:30:14,78.898066,-4.040793,1016,1.625,4,107,0
2020-08-01 03:00:15,78.8886,-4.078401,1017,1.8125,4,114,0
2020-08-01 03:30:14,78.878506,-4.115541,1016,1.8125,4,113,0
2020-08-01 04:00:15,78.8686,-4.145385,1016,1.875,4,110,0
2020-08-01 04:30:14,78.858506,-4.173571,1017,2.0625,4,110,0
2020-08-01 05:00:15,78.848213,-4.197696,1017,2.3125,4,107,0
2020-08-01 05:30:14,78.838066,-4.219525,1017,2.625,4,110,0
2020-08-01 06:00:15,78.827373,-4.238528,1016,2.9375,4,107,0
2020-08-01 06:30:14,78.816586,-4.254558,1016,3.3125,4,108,0
2020-08-01 07:00:15,78.805613,-4.26953,1016,5.0,4,108,0
2020-08-01 07:30:14,78.794533,-4.283481,1016,4.5625,4,104,0
2020-08-01 08:00:15,78.783346,-4.298366,1016,4.4375,4,104,0
2020-08-01 08:30:14,78.772466,-4.31339,1016,4.8125,4,109,0
2020-08-01 09:00:15,78.762133,-4.329951,1016,5.375,4,109,0
2020-08-01 09:30:14,78.752186,-4.348456,1016,5.875,4,111,0
2020-08-01 10:00:15,78.742973,-4.365491,1016,6.0625,4,113,0
2020-08-01 10:30:14,78.733906,-4.381423,1016,6.0,4,113,0
2020-08-01 11:00:15,78.725506,-4.396388,1016,6.0,4,115,0
2020-08-01 11:30:14,78.71768,-4.40935,1016,5.4375,4,112,0
2020-08-01 12:00:15,78.710293,-4.420975,1017,4.9375,4,114,0
2020-08-01 12:30:14,78.702493,-4.431568,1017,5.1875,4,117,0
2020-08-01 13:00:15,78.694666,-4.442508,1016,5.8125,4,119,0
2020-08-01 13:30:14,78.68692,-4.457005,1016,6.125,4,114,0
2020-08-01 14:00:15,78.679106,-4.473858,1016,6.625,4,114,0
2020-08-01 14:30:14,78.671386,-4.492628,1016,6.875,4,117,0
2020-08-01 15:00:15,78.664026,-4.512975,1016,7.0,4,118,0
2020-08-01 15:30:14,78.65724,-4.534661,1015,7.0625,4,118,0
2020-08-01 16:00:15,78.650933,-4.554983,1015,6.875,4,116,0
2020-08-01 16:30:14,78.644773,-4.57483,1015,6.375,4,112,0
2020-08-01 17:00:15,78.638453,-4.592783,1015,5.5,4,107,0
2020-08-01 17:30:14,78.631973,-4.609651,1015,4.4375,3,116,0
2020-08-01 18:00:15,78.62552,-4.627995,1015,3.875,3,121,0
2020-08-01 18:30:14,78.619666,-4.643443,1015,3.6875,3,111,0
2020-08-01 19:00:15,78.61392,-4.660945,1015,3.6875,3,108,0
2020-08-01 19:30:14,78.608306,-4.678178,1015,3.5,3,108,0
2020-08-01 20:00:15,78.602333,-4.696816,1015,3.5,3,109,0
2020-08-01 20:30:14,78.596253,-4.718376,1015,3.3125,2,111,0
2020-08-01 21:00:15,78.59116,-4.741045,1015,3.0,2,114,0
2020-08-01 21:30:14,78.586413,-4.764196,1014,2.5625,2,114,0
2020-08-01 22:00:15,78.582013,-4.786838,1014,2.3125,2,114,0
2020-08-01 22:30:14,78.578453,-4.808545,1014,2.125,2,118,0
2020-08-01 23:00:15,78.575066,-4.829068,1014,2.0625,2,121,0
2020-08-01 23:30:14,78.571666,-4.848286,1014,2.0,2,124,0
2020-08-02 00:00:15,78.56828,-4.865303,1014,2.0625,2,121,0
2020-08-02 00:30:14,78.5648,-4.880048,1014,1.875,3,116,0
2020-08-02 01:00:15,78.561186,-4.894243,1014,1.875,3,115,0
2020-08-02 01:30:14,78.557146,-4.909705,1014,1.6875,3,114,0
2020-08-02 02:00:15,78.552973,-4.925788,1014,1.5625,3,115,0
2020-08-02 02:30:14,78.548866,-4.941846,1014,1.5625,3,116,0
2020-08-02 03:00:15,78.54504,-4.959001,1013,1.6875,3,115,0
2020-08-02 03:30:14,78.541173,-4.97665,1013,1.8125,3,116,0
2020-08-02 04:00:15,78.537146,-4.993376,1013,1.75,3,115,0
2020-08-02 04:30:14,78.53312,-5.011006,1013,1.8125,3,113,0
2020-08-02 05:00:15,78.52912,-5.027918,1013,1.75,3,115,0
2020-08-02 05:30:14,78.525066,-5.04535,1013,1.8125,3,114,0
2020-08-02 06:00:15,78.52084,-5.063468,1013,1.8125,3,116,0
2020-08-02 06:30:14,78.516773,-5.081506,1013,1.6875,3,114,0
2020-08-02 07:00:15,78.512786,-5.097951,1013,2.8125,3,115,0
2020-08-02 07:30:14,78.508933,-5.113075,1013,2.1875,3,117,0
2020-08-02 08:00:15,78.505146,-5.127815,1013,1.8125,3,118,0
2020-08-02 08:30:14,78.501266,-5.140748,1013,1.8125,3,113,0
2020-08-02 09:19:09,78.4948,-5.160778,1010,2.4375,4,115,0
2020-08-02 10:00:15,78.489533,-5.178946,1013,2.125,3,118,0
2020-08-02 10:30:14,78.486253,-5.190273,1013,2.375,4,121,0
2020-08-02 11:00:15,78.483186,-5.200011,1013,2.75,4,122,0
2020-08-02 11:30:14,78.47988,-5.208228,1013,2.625,4,124,0
2020-08-02 12:00:15,78.476306,-5.215786,1013,2.5625,4,129,0
2020-08-02 12:30:14,78.472693,-5.224358,1013,2.5625,4,130,0
2020-08-02 13:00:15,78.469293,-5.234331,1013,2.4375,4,129,0
2020-08-02 13:30:14,78.466146,-5.24435,1013,2.3125,4,130,0
2020-08-02 14:00:15,78.463173,-5.254855,1013,2.1875,4,131,0
2020-08-02 14:30:14,78.460546,-5.265955,1013,2.4375,4,132,0
2020-08-02 15:00:15,78.458213,-5.276561,1013,2.4375,4,131,0
2020-08-02 15:30:14,78.456253,-5.287421,1013,2.5,4,130,0
2020-08-02 16:00:15,78.454706,-5.296116,1013,2.4375,4,130,0
2020-08-02 16:30:14,78.45324,-5.302515,1013,2.375,4,134,0
2020-08-02 17:00:15,78.4518,-5.307473,1013,2.3125,4,135,0
2020-08-02 17:30:14,78.450333,-5.310471,1012,2.125,4,135,0
2020-08-02 18:00:15,78.448586,-5.31269,1012,2.1875,5,137,0
2020-08-02 18:30:14,78.446613,-5.313968,1012,2.1875,5,138,0
2020-08-02 19:00:15,78.444533,-5.314945,1012,2.125,5,136,0
2020-08-02 19:30:14,78.44216,-5.315073,1012,2.0625,5,137,0
2020-08-02 20:00:15,78.439506,-5.315291,1012,1.9375,5,135,0
2020-08-02 20:30:14,78.436586,-5.314641,1012,1.9375,5,133,0
2020-08-02 21:00:15,78.43312,-5.313886,1012,1.9375,5,127,0
2020-08-02 21:30:14,78.42964,-5.314133,1012,1.9375,5,123,0
2020-08-02 22:00:15,78.426226,-5.314386,1012,1.8125,6,130,0
2020-08-02 22:30:14,78.422613,-5.314366,1012,1.75,6,136,0
2020-08-02 23:00:15,78.419146,-5.31439,1011,1.625,6,136,0
2020-08-02 23:30:14,78.416173,-5.315001,1011,1.6875,6,138,0
2020-08-03 00:00:15,78.41344,-5.314476,1011,1.6875,6,138,0
2020-08-03 00:30:14,78.410973,-5.314488,1011,1.75,6,138,0
2020-08-03 01:00:15,78.408613,-5.31418,1011,1.8125,6,137,0
2020-08-03 01:30:14,78.406173,-5.313721,1011,1.75,6,136,0
2020-08-03 02:00:15,78.403813,-5.314026,1011,1.625,6,134,0
2020-08-03 02:30:14,78.401693,-5.314015,1011,1.5625,6,135,0
2020-08-03 03:00:15,78.399573,-5.312821,1011,1.5,6,135,0
2020-08-03 03:30:14,78.3972,-5.310378,1011,1.5625,6,131,0
2020-08-03 04:00:15,78.394586,-5.306495,1011,1.5,6,132,0
2020-08-03 04:30:15,78.391733,-5.302968,1010,1.5,6,133,0
2020-08-03 05:00:14,78.388906,-5.29925,1010,1.5625,6,136,0
2020-08-03 05:30:15,78.38596,-5.296371,1011,1.625,3,119,0
2020-08-03 06:00:14,78.38304,-5.293426,1010,1.5,2,114,0
2020-08-03 06:30:15,78.379933,-5.288976,1010,1.5,2,113,0
2020-08-03 07:00:14,78.37652,-5.282253,1010,1.6875,2,113,0
2020-08-03 07:30:15,78.372613,-5.275826,1011,1.8125,2,114,0
2020-08-03 08:00:14,78.368453,-5.270975,1011,1.875,2,123,0
2020-08-03 08:30:15,78.364333,-5.26749,1010,2.0,2,123,0
