latitude,longitude,datetime
84.98728,134.48727,2019-10-11 09:02:35
84.98277,134.50621,2019-10-11 09:58:07
84.97884,134.51927,2019-10-11 10:58:08
84.97552,134.53557,2019-10-11 11:58:28
84.97273,134.55544,2019-10-11 12:58:07
84.96973,134.58394,2019-10-11 13:58:08
84.96550,134.62178,2019-10-11 14:58:07
84.96030,134.65279,2019-10-11 15:58:08
84.95527,134.67252,2019-10-11 16:58:07
84.95075,134.68298,2019-10-11 17:58:28
84.94683,134.68756,2019-10-11 18:58:08
84.94355,134.68948,2019-10-11 19:58:08
84.94096,134.69383,2019-10-11 20:58:07
84.93896,134.70410,2019-10-11 21:58:07
84.93747,134.72307,2019-10-11 22:58:07
84.93642,134.74652,2019-10-11 23:58:28
84.93559,134.77534,2019-10-12 00:58:08
84.93430,134.80803,2019-10-12 01:58:08
84.93283,134.83701,2019-10-12 02:58:08
84.93132,134.85942,2019-10-12 03:58:07
84.93010,134.87428,2019-10-12 04:58:07
84.92952,134.87923,2019-10-12 05:58:28
84.93000,134.87569,2019-10-12 06:58:07
84.93172,134.86650,2019-10-12 07:58:07
84.93445,134.85889,2019-10-12 08:58:07
84.93822,134.85495,2019-10-12 09:58:07
84.94228,134.85550,2019-10-12 10:58:08
84.94608,134.85815,2019-10-12 11:58:28
84.94962,134.85841,2019-10-12 12:58:07
84.95248,134.85425,2019-10-12 13:58:07
84.95477,134.84532,2019-10-12 14:58:07
84.95625,134.83035,2019-10-12 15:58:07
84.95718,134.80629,2019-10-12 16:58:08
84.95792,134.77220,2019-10-12 17:58:28
84.95872,134.72781,2019-10-12 18:58:07
84.95973,134.67636,2019-10-12 19:58:08
84.96100,134.62376,2019-10-12 20:58:07
84.96253,134.57521,2019-10-12 21:58:07
84.96407,134.53629,2019-10-12 22:58:07
84.96535,134.50577,2019-10-12 23:58:28
84.96610,134.48154,2019-10-13 00:58:07
84.96620,134.46024,2019-10-13 01:58:07
84.96563,134.43744,2019-10-13 02:58:09
84.96465,134.40852,2019-10-13 03:58:07
84.96357,134.36900,2019-10-13 04:58:07
84.96262,134.31990,2019-10-13 05:58:28
84.96195,134.26643,2019-10-13 06:58:08
84.96152,134.21136,2019-10-13 07:58:07
84.96153,134.16008,2019-10-13 08:58:07
84.96146,134.11400,2019-10-13 09:58:09
84.96114,134.07590,2019-10-13 10:58:07
84.96050,134.04527,2019-10-13 11:58:28
84.95945,134.01898,2019-10-13 12:58:07
84.95798,133.99429,2019-10-13 13:58:07
84.95625,133.96837,2019-10-13 14:58:07
84.95433,133.94032,2019-10-13 15:58:07
84.95227,133.90985,2019-10-13 16:58:08
84.95018,133.87828,2019-10-13 17:58:28
84.94807,133.84979,2019-10-13 18:58:07
84.94601,133.82803,2019-10-13 19:58:07
84.94379,133.81297,2019-10-13 20:58:07
84.94154,133.80600,2019-10-13 21:58:08
84.93910,133.81033,2019-10-13 22:58:08
84.93597,133.82088,2019-10-13 23:58:28
84.93198,133.83093,2019-10-14 00:58:07
84.92675,133.83032,2019-10-14 01:58:07
84.92152,133.81963,2019-10-14 02:58:07
84.91630,133.79678,2019-10-14 03:58:07
84.91092,133.76392,2019-10-14 04:58:08
84.90598,133.72495,2019-10-14 05:58:29
84.90154,133.68118,2019-10-14 06:58:08
84.89772,133.63823,2019-10-14 07:58:07
84.89420,133.60023,2019-10-14 08:58:07
84.89095,133.56941,2019-10-14 09:58:07
84.88795,133.54349,2019-10-14 10:58:07
84.88512,133.52206,2019-10-14 11:58:28
84.88229,133.50447,2019-10-14 12:58:07
84.87942,133.49091,2019-10-14 13:58:09
84.87310,133.46654,2019-10-14 15:58:07
84.86964,133.45029,2019-10-14 16:58:07
