latitude,longitude,datetime
85.05223,137.84106,2019-10-07 15:52:41
85.04925,137.88019,2019-10-07 16:58:04
85.04685,137.91515,2019-10-07 17:58:06
85.04442,137.95816,2019-10-07 18:58:07
85.04175,138.01233,2019-10-07 19:58:07
85.03850,138.07671,2019-10-07 20:58:07
85.03495,138.14357,2019-10-07 21:58:08
85.03118,138.21185,2019-10-07 22:58:07
85.02708,138.27678,2019-10-07 23:58:06
85.02253,138.33652,2019-10-08 00:58:07
85.01780,138.39662,2019-10-08 01:58:07
85.01305,138.45616,2019-10-08 02:58:07
85.00840,138.51453,2019-10-08 03:58:08
85.00418,138.57625,2019-10-08 04:58:07
85.00002,138.64928,2019-10-08 05:58:08
84.99580,138.73846,2019-10-08 06:58:07
84.99139,138.83740,2019-10-08 07:58:08
84.98685,138.93767,2019-10-08 08:58:07
84.98213,139.03770,2019-10-08 09:58:07
84.97723,139.13777,2019-10-08 10:58:07
84.97200,139.23123,2019-10-08 11:58:07
84.96647,139.31813,2019-10-08 12:58:07
84.96069,139.39539,2019-10-08 13:58:07
84.95462,139.45740,2019-10-08 14:58:06
84.94862,139.50763,2019-10-08 15:58:07
84.94280,139.54422,2019-10-08 16:58:07
84.93742,139.56396,2019-10-08 17:58:07
84.93208,139.57008,2019-10-08 18:58:08
84.92657,139.56734,2019-10-08 19:58:06
84.92155,139.55923,2019-10-08 20:58:08
84.91692,139.55042,2019-10-08 21:58:08
84.91285,139.54137,2019-10-08 22:58:07
84.90920,139.53490,2019-10-08 23:58:07
84.90590,139.53011,2019-10-09 00:58:06
84.90257,139.52759,2019-10-09 01:58:07
84.89909,139.52261,2019-10-09 02:58:07
84.89550,139.51312,2019-10-09 03:58:07
84.89217,139.49736,2019-10-09 04:58:07
84.88940,139.47743,2019-10-09 05:58:06
84.88734,139.44975,2019-10-09 06:58:08
84.88605,139.41847,2019-10-09 07:58:08
84.88517,139.38870,2019-10-09 08:58:08
84.88467,139.36044,2019-10-09 09:58:07
84.88477,139.33702,2019-10-09 10:58:06
84.88550,139.31947,2019-10-09 11:58:07
84.88610,139.30887,2019-10-09 12:58:07
84.88623,139.30113,2019-10-09 13:58:07
84.88554,139.29378,2019-10-09 14:58:07
84.88420,139.28455,2019-10-09 15:58:06
84.88257,139.27281,2019-10-09 16:58:08
84.88132,139.25706,2019-10-09 17:58:07
84.88060,139.23991,2019-10-09 18:58:07
84.88023,139.22293,2019-10-09 19:58:07
84.88020,139.20757,2019-10-09 20:58:07
84.88053,139.19487,2019-10-09 21:58:07
84.88133,139.18567,2019-10-09 22:58:07
84.88245,139.17877,2019-10-09 23:58:07
84.88375,139.17276,2019-10-10 00:58:07
84.88510,139.16551,2019-10-10 01:58:06
84.88644,139.15552,2019-10-10 02:58:07
84.88782,139.13948,2019-10-10 03:58:07
84.88924,139.11577,2019-10-10 04:58:07
84.89070,139.08414,2019-10-10 05:58:07
84.89227,139.04565,2019-10-10 06:58:07
84.89415,139.00180,2019-10-10 07:58:06
84.89643,138.95471,2019-10-10 08:58:07
84.89895,138.90678,2019-10-10 09:58:08
84.90162,138.85869,2019-10-10 10:58:07
84.90417,138.81364,2019-10-10 11:58:07
84.90625,138.77550,2019-10-10 12:58:06
84.90745,138.74652,2019-10-10 13:58:07
84.90788,138.72697,2019-10-10 14:58:07
84.90752,138.71033,2019-10-10 15:58:08
84.90622,138.68732,2019-10-10 16:58:07
84.90470,138.66116,2019-10-10 17:58:06
84.90317,138.63295,2019-10-10 18:58:07
84.90173,138.60454,2019-10-10 19:58:07
84.90052,138.57864,2019-10-10 20:58:07
84.89945,138.55774,2019-10-10 21:58:08
84.89843,138.54628,2019-10-10 22:58:07
84.89755,138.54448,2019-10-10 23:58:06
84.89635,138.55223,2019-10-11 00:58:08
84.89480,138.57233,2019-10-11 01:58:07
84.89259,138.60182,2019-10-11 02:58:07
84.88969,138.63568,2019-10-11 03:58:07
84.88602,138.67226,2019-10-11 04:58:07
84.88194,138.70871,2019-10-11 05:58:07
84.87753,138.74222,2019-10-11 06:58:07
84.87309,138.77057,2019-10-11 07:58:07
84.86843,138.79378,2019-10-11 08:58:06
84.86370,138.81268,2019-10-11 09:58:08
84.85917,138.83012,2019-10-11 10:58:07
84.85525,138.84589,2019-10-11 11:58:07
84.85223,138.86208,2019-10-11 12:58:07
84.85008,138.88245,2019-10-11 13:58:08
84.84610,138.91173,2019-10-11 14:58:07
84.84067,138.93724,2019-10-11 15:58:07
84.83527,138.95178,2019-10-11 16:58:07
84.83058,138.95772,2019-10-11 17:58:07
84.82685,138.95940,2019-10-11 18:58:06
84.82391,138.95871,2019-10-11 19:58:07
84.82156,138.96172,2019-10-11 20:58:07
84.81985,138.97052,2019-10-11 21:58:07
84.81835,138.98849,2019-10-11 22:58:08
84.81683,139.01723,2019-10-11 23:58:06
84.81515,139.04691,2019-10-12 00:58:08
84.81343,139.07533,2019-10-12 01:58:07
84.81142,139.09807,2019-10-12 02:58:07
84.80942,139.11694,2019-10-12 03:58:07
