latitude,longitude,datetime
85.10931,136.24055,2019-10-08 01:30:00
85.10857,136.25858,2019-10-08 01:40:00
85.10780,136.27670,2019-10-08 01:50:00
85.10700,136.29417,2019-10-08 02:00:00
85.10622,136.31207,2019-10-08 02:10:00
85.10542,136.32947,2019-10-08 02:20:00
85.10464,136.34702,2019-10-08 02:30:00
85.10381,136.36398,2019-10-08 02:40:00
85.10296,136.38110,2019-10-08 02:50:00
85.10212,136.39780,2019-10-08 03:00:00
85.10128,136.41428,2019-10-08 03:10:00
85.10041,136.43062,2019-10-08 03:20:00
85.09955,136.44672,2019-10-08 03:30:00
85.09868,136.46263,2019-10-08 03:40:00
85.09779,136.47833,2019-10-08 03:50:00
85.09685,136.49463,2019-10-08 04:01:00
85.09600,136.50926,2019-10-08 04:10:00
85.09509,136.52441,2019-10-08 04:20:00
85.09416,136.53943,2019-10-08 04:30:00
85.09322,136.55428,2019-10-08 04:40:00
85.09229,136.56895,2019-10-08 04:50:00
85.09134,136.58328,2019-10-08 05:00:00
85.09039,136.59732,2019-10-08 05:10:00
85.08942,136.61102,2019-10-08 05:20:00
85.08843,136.62442,2019-10-08 05:30:00
85.08744,136.63744,2019-10-08 05:40:00
85.08644,136.65012,2019-10-08 05:50:00
85.08544,136.66234,2019-10-08 06:00:00
85.08442,136.67412,2019-10-08 06:10:00
85.08340,136.68546,2019-10-08 06:20:00
85.08239,136.69635,2019-10-08 06:30:00
85.08138,136.70679,2019-10-08 06:40:00
85.08038,136.71675,2019-10-08 06:50:00
85.07936,136.72652,2019-10-08 07:00:00
85.07833,136.73604,2019-10-08 07:10:00
85.07722,136.74583,2019-10-08 07:21:00
85.07624,136.75420,2019-10-08 07:30:00
85.07520,136.76270,2019-10-08 07:40:00
85.07415,136.77083,2019-10-08 07:50:00
85.07310,136.77852,2019-10-08 08:00:00
85.07204,136.78581,2019-10-08 08:10:00
85.07099,136.79257,2019-10-08 08:20:00
85.06996,136.79893,2019-10-08 08:30:00
85.06892,136.80467,2019-10-08 08:40:00
85.06791,136.80954,2019-10-08 08:50:00
85.06689,136.81354,2019-10-08 09:00:00
85.06590,136.81686,2019-10-08 09:10:00
85.06489,136.81961,2019-10-08 09:20:00
85.06390,136.82159,2019-10-08 09:30:00
85.06291,136.82368,2019-10-08 09:40:00
85.06192,136.82545,2019-10-08 09:50:00
85.06085,136.82672,2019-10-08 10:01:00
85.05988,136.82759,2019-10-08 10:10:00
85.05885,136.82848,2019-10-08 10:20:00
