latitude,longitude,datetime
84.55177,135.23120,2019-10-09 04:00:15
84.55181,135.22530,2019-10-09 04:30:16
84.55173,135.21996,2019-10-09 05:00:15
84.55153,135.21568,2019-10-09 05:30:15
84.55144,135.21243,2019-10-09 06:00:44
84.55132,135.21082,2019-10-09 06:30:17
84.55104,135.20885,2019-10-09 07:00:15
84.55074,135.20677,2019-10-09 07:30:16
84.55030,135.20401,2019-10-09 08:00:15
84.54973,135.20044,2019-10-09 08:30:15
84.54906,135.19565,2019-10-09 09:00:16
84.54832,135.18951,2019-10-09 09:30:44
84.54772,135.18314,2019-10-09 10:00:16
84.54716,135.17644,2019-10-09 10:30:16
84.54673,135.16942,2019-10-09 11:00:19
84.54632,135.16310,2019-10-09 11:30:17
84.54597,135.15755,2019-10-09 12:00:44
84.54566,135.15237,2019-10-09 12:30:17
84.54542,135.14757,2019-10-09 13:00:15
84.54523,135.14326,2019-10-09 13:30:16
84.54512,135.13905,2019-10-09 14:00:16
84.54514,135.13542,2019-10-09 14:30:15
84.54531,135.13277,2019-10-09 15:00:16
84.54557,135.13057,2019-10-09 15:30:44
84.54600,135.12857,2019-10-09 16:00:16
84.54654,135.12645,2019-10-09 16:30:16
84.54717,135.12442,2019-10-09 17:00:15
84.54784,135.12222,2019-10-09 17:30:15
84.54852,135.11983,2019-10-09 18:00:44
84.54919,135.11711,2019-10-09 18:30:16
84.54987,135.11296,2019-10-09 19:00:15
84.55050,135.10693,2019-10-09 19:30:16
84.55100,135.09991,2019-10-09 20:00:16
84.55148,135.09116,2019-10-09 20:30:15
84.55191,135.08060,2019-10-09 21:00:44
84.55228,135.06877,2019-10-09 21:30:16
84.55262,135.05537,2019-10-09 22:00:15
84.55299,135.04031,2019-10-09 22:30:16
84.55329,135.02486,2019-10-09 23:00:16
84.55366,135.00818,2019-10-09 23:30:15
84.55409,134.99055,2019-10-10 00:00:44
84.55460,134.97266,2019-10-10 00:30:17
84.55521,134.95349,2019-10-10 01:00:16
84.55586,134.93434,2019-10-10 01:30:16
84.55656,134.91483,2019-10-10 02:00:16
84.55729,134.89555,2019-10-10 02:30:16
84.55811,134.87633,2019-10-10 03:00:16
84.55901,134.85675,2019-10-10 03:30:44
84.55990,134.83815,2019-10-10 04:00:17
84.56078,134.82008,2019-10-10 04:30:15
84.56156,134.80295,2019-10-10 05:00:15
84.56211,134.78667,2019-10-10 05:30:16
84.56250,134.77139,2019-10-10 06:00:44
84.56270,134.75743,2019-10-10 06:30:18
84.56277,134.74347,2019-10-10 07:00:16
84.56271,134.72990,2019-10-10 07:30:15
84.56247,134.71654,2019-10-10 08:00:16
84.56215,134.70360,2019-10-10 08:30:16
84.56170,134.69197,2019-10-10 09:00:15
84.56113,134.68051,2019-10-10 09:30:44
84.56049,134.66920,2019-10-10 10:00:16
84.55973,134.65683,2019-10-10 10:30:16
84.55900,134.64346,2019-10-10 11:00:16
84.55818,134.63008,2019-10-10 11:30:17
84.55745,134.61678,2019-10-10 12:00:45
84.55677,134.60487,2019-10-10 12:30:16
84.55613,134.59380,2019-10-10 13:00:16
84.55552,134.58371,2019-10-10 13:30:15
84.55493,134.57468,2019-10-10 14:00:16
84.55434,134.56699,2019-10-10 14:30:16
84.55373,134.56050,2019-10-10 15:00:15
84.55317,134.55583,2019-10-10 15:30:44
84.55261,134.55295,2019-10-10 16:00:17
84.55210,134.55141,2019-10-10 16:30:15
84.55151,134.55194,2019-10-10 17:00:16
